Time,enc_1, enc_2,Robx,Roby,PlayerX, PlayerY,CirclePosX, CirclePosY,circleRadius,TargetPos1,TargetPos2,targetRadii,CurrentStat
2024-05-27 11:06:11.236,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.239,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.243,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.246,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.248,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.254,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.256,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.261,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.266,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.269,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.274,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.278,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.283,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.287,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.288,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.290,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.294,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.297,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.299,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.302,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.305,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.307,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.310,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.315,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.317,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.320,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.323,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.326,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.328,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.330,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.334,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.337,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.338,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.342,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.344,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.347,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.350,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.352,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.354,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.357,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.360,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.363,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.365,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.369,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.372,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.374,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.378,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.382,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.385,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.387,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.391,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.393,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.396,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.399,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.402,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.404,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.408,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.412,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.415,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.418,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.420,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.425,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.428,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.431,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.435,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.442,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.448,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.454,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.461,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.467,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.474,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.485,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.491,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.501,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.504,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.507,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.510,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.511,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.515,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.518,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.522,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.526,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.531,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.536,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.542,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.546,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.553,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.557,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.562,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.570,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.574,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.581,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.585,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.591,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.595,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.600,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.604,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.606,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.612,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.617,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.621,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.625,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.628,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.632,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.636,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.639,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.643,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.646,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.648,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.650,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.654,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.657,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.660,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.663,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.665,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.669,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.670,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.672,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.675,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.678,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.680,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.684,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.688,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.691,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.693,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.696,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.697,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.700,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.705,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.707,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.711,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.713,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.716,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.718,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.721,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.724,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.726,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.728,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.731,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.733,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.736,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.739,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.740,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.743,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.746,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.748,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.751,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.754,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.756,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.758,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.761,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.764,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.766,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.768,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.771,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.773,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.776,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.779,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.781,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.783,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.786,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.787,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.790,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.792,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.794,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.797,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.799,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.802,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.804,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.807,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.809,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.812,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.814,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.817,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.819,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.822,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.824,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.826,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.828,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.830,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.833,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.835,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.837,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.839,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.842,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.845,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.848,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.850,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.853,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.855,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.858,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.861,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.863,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.865,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.869,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.872,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.875,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.877,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.880,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.882,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.885,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.888,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.890,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.892,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.895,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.898,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.900,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.903,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.906,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.909,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.912,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.914,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.916,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.918,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.921,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.924,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.926,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.929,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.931,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.933,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.935,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.938,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.941,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.943,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.945,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.947,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.949,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.952,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.954,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.956,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.959,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
2024-05-27 11:06:11.963,0,0,0,-4.368,0;,-4.368;,,,0.55;,3.5;,-4.368;,0.55;,1
