Time,Encoder1,Encoder2
02-08-2024 09:18:32.758,0,0
02-08-2024 09:18:32.766,0,0
02-08-2024 09:18:32.776,0,0
02-08-2024 09:18:32.784,0,0
02-08-2024 09:18:32.792,0,0
02-08-2024 09:18:32.800,0,0
02-08-2024 09:18:32.808,0,0
02-08-2024 09:18:32.824,0,0
02-08-2024 09:18:32.832,0,0
02-08-2024 09:18:32.840,0,0
02-08-2024 09:18:32.848,0,0
02-08-2024 09:18:32.856,0,0
02-08-2024 09:18:32.863,0,0
02-08-2024 09:18:32.872,0,0
02-08-2024 09:18:32.881,0,0
02-08-2024 09:18:32.893,0,0
02-08-2024 09:18:32.904,0,0
02-08-2024 09:18:32.911,0,0
02-08-2024 09:18:32.923,0,0
02-08-2024 09:18:32.934,0,0
02-08-2024 09:18:32.941,0,0
02-08-2024 09:18:32.952,0,0
02-08-2024 09:18:32.957,0,0
02-08-2024 09:18:32.967,0,0
02-08-2024 09:18:32.976,0,0
02-08-2024 09:18:32.982,0,0
02-08-2024 09:18:32.992,0,0
02-08-2024 09:18:33.000,0,0
02-08-2024 09:18:33.006,0,0
02-08-2024 09:18:33.017,0,0
02-08-2024 09:18:33.024,0,0
02-08-2024 09:18:33.034,0,0
02-08-2024 09:18:33.042,0,0
