Time,Encoder1,Encoder2
04-07-2024 17:10:17.651,0,0
04-07-2024 17:10:17.659,0,0
04-07-2024 17:10:17.668,0,0
04-07-2024 17:10:17.674,0,0
04-07-2024 17:10:17.684,0,0
04-07-2024 17:10:17.692,0,0
04-07-2024 17:10:17.702,0,0
04-07-2024 17:10:17.709,0,0
04-07-2024 17:10:17.717,0,0
04-07-2024 17:10:17.726,0,0
04-07-2024 17:10:17.733,0,0
04-07-2024 17:10:17.746,0,0
04-07-2024 17:10:17.752,0,0
04-07-2024 17:10:17.758,0,0
04-07-2024 17:10:17.768,0,0
04-07-2024 17:10:17.776,0,0
04-07-2024 17:10:17.785,0,0
04-07-2024 17:10:17.791,0,0
04-07-2024 17:10:17.802,0,0
04-07-2024 17:10:17.809,0,0
04-07-2024 17:10:17.817,0,0
04-07-2024 17:10:17.825,0,0
04-07-2024 17:10:17.833,0,0
04-07-2024 17:10:17.842,0,0
04-07-2024 17:10:17.849,0,0
04-07-2024 17:10:17.858,0,0
04-07-2024 17:10:17.867,0,0
04-07-2024 17:10:17.875,0,0
04-07-2024 17:10:17.884,0,0
04-07-2024 17:10:17.891,0,0
04-07-2024 17:10:17.901,0,0
04-07-2024 17:10:17.908,0,0
04-07-2024 17:10:17.916,0,0
04-07-2024 17:10:17.925,0,0
04-07-2024 17:10:17.932,0,0
04-07-2024 17:10:17.942,0,0
04-07-2024 17:10:17.949,0,0
04-07-2024 17:10:17.957,0,0
04-07-2024 17:10:17.967,0,0
04-07-2024 17:10:17.975,0,0
04-07-2024 17:10:17.985,0,0
04-07-2024 17:10:17.991,0,0
04-07-2024 17:10:18.000,0,0
04-07-2024 17:10:18.007,0,0
04-07-2024 17:10:18.016,0,0
04-07-2024 17:10:18.026,0,0
04-07-2024 17:10:18.033,0,0
04-07-2024 17:10:18.044,0,0
04-07-2024 17:10:18.050,0,0
04-07-2024 17:10:18.058,0,0
04-07-2024 17:10:18.067,0,0
04-07-2024 17:10:18.075,0,0
04-07-2024 17:10:18.084,0,0
04-07-2024 17:10:18.091,0,0
04-07-2024 17:10:18.101,0,0
04-07-2024 17:10:18.108,0,0
04-07-2024 17:10:18.117,0,0
04-07-2024 17:10:18.125,0,0
04-07-2024 17:10:18.133,0,0
04-07-2024 17:10:18.142,0,0
04-07-2024 17:10:18.149,0,0
04-07-2024 17:10:18.158,0,0
04-07-2024 17:10:18.167,0,0
04-07-2024 17:10:18.175,0,0
04-07-2024 17:10:18.184,0,0
04-07-2024 17:10:18.191,0,0
04-07-2024 17:10:18.201,0,0
04-07-2024 17:10:18.209,0,0
04-07-2024 17:10:18.216,0,0
04-07-2024 17:10:18.225,0,0
04-07-2024 17:10:18.232,0,0
04-07-2024 17:10:18.243,0,0
04-07-2024 17:10:18.249,0,0
04-07-2024 17:10:18.262,0,0
04-07-2024 17:10:18.267,0,0
04-07-2024 17:10:18.274,0,0
04-07-2024 17:10:18.284,0,0
04-07-2024 17:10:18.292,0,0
04-07-2024 17:10:18.301,0,0
04-07-2024 17:10:18.308,0,0
04-07-2024 17:10:18.317,0,0
04-07-2024 17:10:18.327,0,0
04-07-2024 17:10:18.333,0,0
04-07-2024 17:10:18.343,0,0
04-07-2024 17:10:18.351,0,0
04-07-2024 17:10:18.358,0,0
04-07-2024 17:10:18.369,0,0
04-07-2024 17:10:18.376,0,0
04-07-2024 17:10:18.385,0,0
04-07-2024 17:10:18.392,0,0
04-07-2024 17:10:18.401,0,0
04-07-2024 17:10:18.409,0,0
04-07-2024 17:10:18.417,0,0
04-07-2024 17:10:18.428,0,0
04-07-2024 17:10:18.434,0,0
04-07-2024 17:10:18.443,0,0
04-07-2024 17:10:18.450,0,0
04-07-2024 17:10:18.459,0,0
04-07-2024 17:10:18.469,0,0
04-07-2024 17:10:18.476,0,0
04-07-2024 17:10:18.485,0,0
04-07-2024 17:10:18.492,0,0
