CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
04-07-2024 17:07:23.377, -9.2048, 3.186013, -2.499996, -0.93, 0
04-07-2024 17:07:23.393, -9.2048, 3.193127, -2.539996, -0.93, 0
04-07-2024 17:07:23.411, -9.2048, 3.188408, -2.579996, -0.93, 0
04-07-2024 17:07:23.433, -9.2048, 3.190369, -2.619996, -0.93, 0
04-07-2024 17:07:23.452, -9.2048, 3.181795, -2.659996, -0.93, 0
04-07-2024 17:07:23.477, -9.2048, 3.17653, -2.699996, -0.93, 0
04-07-2024 17:07:23.493, -9.2048, 3.17653, -2.739996, -0.93, 0
04-07-2024 17:07:23.509, -9.2048, 3.14228, -2.779996, -0.93, 0
04-07-2024 17:07:23.534, -9.2048, 3.070619, -2.819996, -0.93, 0
04-07-2024 17:07:23.553, -9.2048, 2.968462, -2.859996, -0.93, 0
04-07-2024 17:07:23.576, -9.2048, 2.866762, -2.899996, -0.93, 0
04-07-2024 17:07:23.593, -9.2048, 2.768827, -2.939996, -0.93, 0
04-07-2024 17:07:23.610, -9.2048, 2.686374, -2.979996, -0.93, 0
04-07-2024 17:07:23.634, -9.2048, 2.609378, -3.019996, -0.93, 0
04-07-2024 17:07:23.651, -9.2048, 2.527763, -3.059996, -0.93, 0
04-07-2024 17:07:23.676, -9.2048, 2.40712, -3.099996, -0.93, 0
04-07-2024 17:07:23.693, -9.2048, 2.372653, -3.139996, -0.93, 0
04-07-2024 17:07:23.710, -9.2048, 2.299247, -3.179996, -0.93, 0
04-07-2024 17:07:23.735, -9.2048, 2.21822, -3.219995, -0.93, 0
04-07-2024 17:07:23.751, -9.2048, 2.145936, -3.259995, -0.93, 0
04-07-2024 17:07:23.777, -9.2048, 2.060464, -3.299995, -0.93, 0
04-07-2024 17:07:23.792, -9.2048, 2.046798, -3.339995, -0.93, 0
04-07-2024 17:07:23.810, -9.2048, 2.01615, -3.379995, -0.93, 0
04-07-2024 17:07:23.834, -9.2048, 1.985757, -3.419995, -0.93, 0
04-07-2024 17:07:23.850, -9.2048, 1.963614, -3.459995, -0.93, 0
04-07-2024 17:07:23.886, -9.2048, 1.941683, -3.499995, -0.93, 0
04-07-2024 17:07:23.894, -9.2048, 1.915651, -3.539995, -0.93, 0
04-07-2024 17:07:23.915, -9.2048, 1.899095, -3.579995, -0.93, 0
04-07-2024 17:07:23.934, -9.2048, 1.881995, -3.619995, -0.93, 0
04-07-2024 17:07:23.957, -9.2048, 1.841293, -3.659995, -0.93, 0
04-07-2024 17:07:23.973, -9.2048, 1.8171, -3.699995, -0.93, 0
04-07-2024 17:07:23.989, -9.2048, 1.776807, -3.739995, -0.93, 0
04-07-2024 17:07:24.015, -9.2048, 1.72894, -3.779995, -0.93, 0
04-07-2024 17:07:24.032, -9.2048, 1.665792, -3.819995, -0.93, 0
04-07-2024 17:07:24.058, -9.2048, 1.548597, -3.859995, -0.93, 0
04-07-2024 17:07:24.074, -9.2048, 1.498355, -3.899995, -0.93, 0
04-07-2024 17:07:24.090, -9.2048, 1.394907, -3.939995, -0.93, 0
04-07-2024 17:07:24.116, -9.2048, 1.292763, -3.979995, -0.93, 0
04-07-2024 17:07:24.132, -9.2048, 1.192005, -4.019995, -0.93, 0
04-07-2024 17:07:24.158, -9.2048, 1.078785, -4.059995, -0.93, 0
04-07-2024 17:07:24.174, -9.2048, 1.053695, -4.099995, -0.93, 0
04-07-2024 17:07:24.191, -9.2048, 1.011966, -4.139995, -0.93, 0
04-07-2024 17:07:24.216, -9.2048, 0.985581, -4.179995, -0.93, 0
04-07-2024 17:07:24.232, -9.2048, 0.9588829, -4.219995, -0.93, 0
04-07-2024 17:07:24.249, -9.2048, 0.9325609, -4.259995, -0.93, 0
04-07-2024 17:07:24.274, -9.2048, 0.9128092, -4.299994, -0.93, 0
04-07-2024 17:07:24.292, -9.2048, 0.9004561, -4.339994, -0.93, 0
04-07-2024 17:07:24.315, -9.2048, 0.891286, -4.379994, -0.93, 0
04-07-2024 17:07:24.332, -9.2048, 0.8821955, -4.419994, -0.93, 0
04-07-2024 17:07:24.349, -9.2048, 0.8833672, -4.459994, -0.93, 0
04-07-2024 17:07:24.374, -9.2048, 0.8833672, -4.499994, -0.93, 0
04-07-2024 17:07:24.391, -9.2048, 0.8833672, -4.539994, -0.93, 0
04-07-2024 17:07:24.414, -9.2048, 0.8833672, -4.579994, -0.93, 0
04-07-2024 17:07:24.441, -9.2048, 0.890556, -4.619994, -0.93, 0
04-07-2024 17:07:24.452, -9.2048, 0.8977482, -4.659994, -0.93, 0
04-07-2024 17:07:24.478, -9.2048, 0.9440464, -4.699994, -0.93, 0
04-07-2024 17:07:24.494, -9.2048, 0.958506, -4.739994, -0.93, 0
04-07-2024 17:07:24.519, -9.2048, 1.022711, -4.779994, -0.93, 0
04-07-2024 17:07:24.534, -9.2048, 1.047683, -4.819994, -0.93, 0
04-07-2024 17:07:24.550, -9.2048, 1.111534, -4.859994, -0.93, 0
04-07-2024 17:07:24.577, -9.2048, 1.16858, -4.899994, -0.93, 0
04-07-2024 17:07:24.592, -9.2048, 1.232761, -4.939994, -0.93, 0
04-07-2024 17:07:24.610, -9.2048, 1.29022, -4.979994, -0.93, 0
04-07-2024 17:07:24.634, -9.2048, 1.336789, -5.019994, -0.93, 0
04-07-2024 17:07:24.652, -9.2048, 1.37244, -5.059994, -0.93, 0
04-07-2024 17:07:24.677, -9.2048, 1.411756, -5.099994, -0.93, 0
04-07-2024 17:07:24.693, -9.2048, 1.430175, -5.139994, -0.93, 0
04-07-2024 17:07:24.709, -9.2048, 1.467675, -5.179994, -0.93, 0
04-07-2024 17:07:24.735, -9.2048, 1.50605, -5.219994, -0.93, 0
04-07-2024 17:07:24.751, -9.2048, 1.549274, -5.259994, -0.93, 0
04-07-2024 17:07:24.776, -9.2048, 1.589484, -5.299994, -0.93, 0
04-07-2024 17:07:24.794, -9.2048, 1.634722, -5.339993, -0.93, 0
04-07-2024 17:07:24.810, -9.2048, 1.681012, -5.379993, -0.93, 0
04-07-2024 17:07:24.834, -9.2048, 1.740615, -5.419993, -0.93, 0
04-07-2024 17:07:24.851, -9.2048, 1.801556, -5.459993, -0.93, 0
04-07-2024 17:07:24.876, -9.2048, 1.860408, -5.499993, -0.93, 0
04-07-2024 17:07:24.893, -9.2048, 1.917362, -5.539993, -0.93, 0
04-07-2024 17:07:24.911, -9.2048, 1.971089, -5.579993, -0.93, 0
04-07-2024 17:07:24.935, -9.2048, 2.031093, -5.619993, -0.93, 0
04-07-2024 17:07:24.952, -9.2048, 2.079458, -5.659993, -0.93, 0
04-07-2024 17:07:24.977, -9.2048, 2.148752, -5.699993, -0.93, 0
04-07-2024 17:07:24.995, -9.2048, 2.163506, -5.739993, -0.93, 0
04-07-2024 17:07:25.019, -9.2048, 2.196694, -5.779993, -0.93, 0
04-07-2024 17:07:25.029, -9.2048, 2.22532, -5.819993, -0.93, 0
04-07-2024 17:07:25.055, -9.2048, 2.249165, -5.859993, -0.93, 0
04-07-2024 17:07:25.073, -9.2048, 2.281886, -5.899993, -0.93, 0
04-07-2024 17:07:25.097, -9.2048, 2.312411, -5.939993, -0.93, 0
04-07-2024 17:07:25.114, -9.2048, 2.334862, -5.979993, -0.93, 0
04-07-2024 17:07:25.131, -9.2048, 2.360392, -6.019993, -0.93, 0
04-07-2024 17:07:25.157, -9.2048, 2.380474, -6.059993, -0.93, 0
04-07-2024 17:07:25.173, -9.2048, 2.409157, -6.099993, -0.93, 0
04-07-2024 17:07:25.189, -9.2048, 2.42382, -6.139993, -0.93, 0
04-07-2024 17:07:25.214, -9.2048, 2.432777, -6.179993, -0.93, 0
04-07-2024 17:07:25.229, -9.2048, 2.424338, -6.219993, -0.93, 0
04-07-2024 17:07:25.256, -9.2048, 2.424338, -6.259993, -0.93, 0
04-07-2024 17:07:25.271, -9.2048, 2.424338, -6.299993, -0.93, 0
04-07-2024 17:07:25.296, -9.2048, 2.424338, -6.339993, -0.93, 0
04-07-2024 17:07:25.313, -9.2048, 2.424338, -6.379992, -0.93, 0
04-07-2024 17:07:25.330, -9.2048, 2.418535, -6.419992, -0.93, 0
04-07-2024 17:07:25.356, -9.2048, 2.418535, -6.459992, -0.93, 0
04-07-2024 17:07:25.373, -9.2048, 2.412743, -6.499992, -0.93, 0
04-07-2024 17:07:25.397, -9.2048, 2.39011, -6.539992, -0.93, 0
04-07-2024 17:07:25.413, -9.2048, 2.375924, -6.579992, -0.93, 0
04-07-2024 17:07:25.429, -9.2048, 2.325079, -6.619992, -0.93, 0
04-07-2024 17:07:25.456, -9.2048, 2.268762, -6.659992, -0.93, 0
04-07-2024 17:07:25.472, -9.2048, 2.198776, -6.699992, -0.93, 0
04-07-2024 17:07:25.497, -9.2048, 2.143036, -6.739992, -0.93, 0
04-07-2024 17:07:25.515, -9.2048, 2.093401, -6.779992, -0.93, 0
04-07-2024 17:07:25.530, -9.2048, 2.044456, -6.819992, -0.93, 0
04-07-2024 17:07:25.555, -9.2048, 1.999094, -6.859992, -0.93, 0
04-07-2024 17:07:25.581, -9.2048, 1.957468, -6.899992, -0.93, 0
04-07-2024 17:07:25.591, -9.2048, 1.924885, -6.939992, -0.93, 0
04-07-2024 17:07:25.612, -9.2048, 1.885021, -6.979992, -0.93, 0
04-07-2024 17:07:25.637, -9.2048, 1.857262, -7.019992, -0.93, 0
04-07-2024 17:07:25.653, -9.2048, 1.832175, -7.059992, -0.93, 0
04-07-2024 17:07:25.670, -9.2048, 1.807763, -7.099992, -0.93, 0
04-07-2024 17:07:25.695, -9.2048, 1.793538, -7.139992, -0.93, 0
04-07-2024 17:07:25.711, -9.2048, 1.784431, -7.179992, -0.93, 0
04-07-2024 17:07:25.735, -9.2048, 1.772297, -7.219992, -0.93, 0
04-07-2024 17:07:25.753, -9.2048, 1.761676, -7.259992, -0.93, 0
04-07-2024 17:07:25.771, -9.2048, 1.751174, -7.299992, -0.93, 0
04-07-2024 17:07:25.795, -9.2048, 1.745362, -7.339992, -0.93, 0
04-07-2024 17:07:25.812, -9.2048, 1.740783, -7.379992, -0.93, 0
04-07-2024 17:07:25.837, -9.2048, 1.731653, -7.419991, -0.93, 0
04-07-2024 17:07:25.854, -9.2048, 1.7271, -7.459991, -0.93, 0
04-07-2024 17:07:25.869, -9.2048, 1.722555, -7.499991, -0.93, 0
04-07-2024 17:07:25.896, -9.2048, 1.725965, -7.539991, -0.93, 0
04-07-2024 17:07:25.912, -9.2048, 1.725965, -7.579991, -0.93, 0
04-07-2024 17:07:25.937, -9.2048, 1.730504, -7.619991, -0.93, 0
04-07-2024 17:07:25.954, -9.2048, 1.730504, -7.659991, -0.93, 0
04-07-2024 17:07:25.971, -9.2048, 1.730504, -7.699991, -0.93, 0
04-07-2024 17:07:25.996, -9.2048, 1.730504, -7.739991, -0.93, 0
04-07-2024 17:07:26.013, -9.2048, 1.730504, -7.779991, -0.93, 0
04-07-2024 17:07:26.031, -9.2048, 1.730504, -7.819991, -0.93, 0
04-07-2024 17:07:26.055, -9.2048, 1.730504, -7.859991, -0.93, 0
04-07-2024 17:07:26.071, -9.2048, 1.730504, -7.899991, -0.93, 0
04-07-2024 17:07:26.097, -9.2048, 1.730504, -7.939991, -0.93, 0
04-07-2024 17:07:26.114, -9.2048, 1.730504, -7.979991, -0.93, 0
04-07-2024 17:07:26.131, -9.2048, 1.730504, -8.019991, -0.93, 0
04-07-2024 17:07:26.154, -9.2048, 1.730504, -8.059991, -0.93, 0
04-07-2024 17:07:26.172, -9.2048, 1.730504, -8.099991, -0.93, 0
04-07-2024 17:07:26.195, -9.2048, 1.730504, -8.139991, -0.93, 0
04-07-2024 17:07:26.214, -9.2048, 1.730504, -8.179991, -0.93, 0
04-07-2024 17:07:26.231, -9.2048, 1.730504, -8.219991, -0.93, 0
04-07-2024 17:07:26.254, -9.2048, 1.730504, -8.259991, -0.93, 0
04-07-2024 17:07:26.272, -9.2048, 1.730504, -8.299991, -0.93, 0
04-07-2024 17:07:26.297, -9.2048, 1.730504, -8.339991, -0.93, 0
04-07-2024 17:07:26.314, -9.2048, 1.730504, -8.379991, -0.93, 0
04-07-2024 17:07:26.338, -9.2048, 1.730504, -8.419991, -0.93, 0
04-07-2024 17:07:26.355, -9.2048, 1.730504, -8.459991, -0.93, 0
04-07-2024 17:07:26.372, -9.2048, 1.725965, -8.49999, -0.93, 0
04-07-2024 17:07:26.397, -9.2048, 1.725965, -8.53999, -0.93, 0
04-07-2024 17:07:26.413, -9.2048, 1.725965, -8.57999, -0.93, 0
04-07-2024 17:07:26.430, -9.2048, 1.725965, -8.61999, -0.93, 0
04-07-2024 17:07:26.455, -9.2048, 1.725965, -8.65999, -0.93, 0
